149.202.78.80,"GET /dump.sql HTTP/1.1",301
149.202.78.80,"GET /dump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /database.sql HTTP/1.1",301
149.202.78.80,"GET /database.sql.gz HTTP/1.1",301
149.202.78.80,"GET /database.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /database.sql.xz HTTP/1.1",301
149.202.78.80,"GET /1.sql HTTP/1.1",301
149.202.78.80,"GET /1.sql.gz HTTP/1.1",301
149.202.78.80,"GET /1.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /1.sql.xz HTTP/1.1",301
149.202.78.80,"GET /backup.sql HTTP/1.1",301
149.202.78.80,"GET /backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /data.sql HTTP/1.1",301
91.242.162.7,"GET /tag/jdbc/ HTTP/1.1",200
149.202.78.80,"GET /data.sql.gz HTTP/1.1",301
149.202.78.80,"GET /data.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /data.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db.sql HTTP/1.1",301
149.202.78.80,"GET /db.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db.sql.xz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.gz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /site.sql HTTP/1.1",301
149.202.78.80,"GET /site.sql.gz HTTP/1.1",301
149.202.78.80,"GET /site.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /site.sql.xz HTTP/1.1",301
149.202.78.80,"GET /sql.sql HTTP/1.1",301
149.202.78.80,"GET /sql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /sql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /sql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /temp.sql HTTP/1.1",301
149.202.78.80,"GET /temp.sql.gz HTTP/1.1",301
149.202.78.80,"GET /temp.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /temp.sql.xz HTTP/1.1",301
149.202.78.80,"GET /users.sql HTTP/1.1",301
149.202.78.80,"GET /users.sql.gz HTTP/1.1",301
149.202.78.80,"GET /users.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /users.sql.xz HTTP/1.1",301
149.202.78.80,"GET /translate.sql HTTP/1.1",301
149.202.78.80,"GET /translate.sql.gz HTTP/1.1",301
149.202.78.80,"GET /translate.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /translate.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /qfsspcsj.htm HTTP/1.1",301
149.202.78.80,"GET /dump.sql HTTP/1.1",301
149.202.78.80,"GET /dump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /database.sql HTTP/1.1",301
149.202.78.80,"GET /database.sql.gz HTTP/1.1",301
149.202.78.80,"GET /database.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /database.sql.xz HTTP/1.1",301
149.202.78.80,"GET /1.sql HTTP/1.1",301
149.202.78.80,"GET /1.sql.gz HTTP/1.1",301
149.202.78.80,"GET /1.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /1.sql.xz HTTP/1.1",301
149.202.78.80,"GET /backup.sql HTTP/1.1",301
149.202.78.80,"GET /backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /data.sql HTTP/1.1",301
149.202.78.80,"GET /data.sql.gz HTTP/1.1",301
149.202.78.80,"GET /data.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /data.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db.sql HTTP/1.1",301
149.202.78.80,"GET /db.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db.sql.xz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.gz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /site.sql HTTP/1.1",301
149.202.78.80,"GET /site.sql.gz HTTP/1.1",301
149.202.78.80,"GET /site.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /site.sql.xz HTTP/1.1",301
149.202.78.80,"GET /sql.sql HTTP/1.1",301
149.202.78.80,"GET /sql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /sql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /sql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /temp.sql HTTP/1.1",301
149.202.78.80,"GET /temp.sql.gz HTTP/1.1",301
149.202.78.80,"GET /temp.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /temp.sql.xz HTTP/1.1",301
149.202.78.80,"GET /users.sql HTTP/1.1",301
149.202.78.80,"GET /users.sql.gz HTTP/1.1",301
149.202.78.80,"GET /users.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /users.sql.xz HTTP/1.1",301
149.202.78.80,"GET /translate.sql HTTP/1.1",301
149.202.78.80,"GET /translate.sql.gz HTTP/1.1",301
149.202.78.80,"GET /translate.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /translate.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /gakbfqwa.htm HTTP/1.1",301
149.202.78.80,"GET /dump.sql HTTP/1.1",301
149.202.78.80,"GET /dump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /database.sql HTTP/1.1",301
149.202.78.80,"GET /database.sql.gz HTTP/1.1",301
149.202.78.80,"GET /database.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /database.sql.xz HTTP/1.1",301
149.202.78.80,"GET /1.sql HTTP/1.1",301
149.202.78.80,"GET /1.sql.gz HTTP/1.1",301
149.202.78.80,"GET /1.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /1.sql.xz HTTP/1.1",301
149.202.78.80,"GET /backup.sql HTTP/1.1",301
149.202.78.80,"GET /backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /data.sql HTTP/1.1",301
149.202.78.80,"GET /data.sql.gz HTTP/1.1",301
149.202.78.80,"GET /data.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /data.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db.sql HTTP/1.1",301
149.202.78.80,"GET /db.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db.sql.xz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.gz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /site.sql HTTP/1.1",301
149.202.78.80,"GET /site.sql.gz HTTP/1.1",301
149.202.78.80,"GET /site.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /site.sql.xz HTTP/1.1",301
149.202.78.80,"GET /sql.sql HTTP/1.1",301
149.202.78.80,"GET /sql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /sql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /sql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /temp.sql HTTP/1.1",301
149.202.78.80,"GET /temp.sql.gz HTTP/1.1",301
149.202.78.80,"GET /temp.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /temp.sql.xz HTTP/1.1",301
149.202.78.80,"GET /users.sql HTTP/1.1",301
149.202.78.80,"GET /users.sql.gz HTTP/1.1",301
149.202.78.80,"GET /users.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /users.sql.xz HTTP/1.1",301
149.202.78.80,"GET /translate.sql HTTP/1.1",301
149.202.78.80,"GET /translate.sql.gz HTTP/1.1",301
149.202.78.80,"GET /translate.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /translate.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /vryybqri.htm HTTP/1.1",301
149.202.78.80,"GET /dump.sql HTTP/1.1",301
149.202.78.80,"GET /dump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /database.sql HTTP/1.1",301
149.202.78.80,"GET /database.sql.gz HTTP/1.1",301
149.202.78.80,"GET /database.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /database.sql.xz HTTP/1.1",301
149.202.78.80,"GET /1.sql HTTP/1.1",301
149.202.78.80,"GET /1.sql.gz HTTP/1.1",301
149.202.78.80,"GET /1.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /1.sql.xz HTTP/1.1",301
149.202.78.80,"GET /backup.sql HTTP/1.1",301
149.202.78.80,"GET /backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /data.sql HTTP/1.1",301
149.202.78.80,"GET /data.sql.gz HTTP/1.1",301
149.202.78.80,"GET /data.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /data.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db_backup.sql.xz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /dbdump.sql.xz HTTP/1.1",301
149.202.78.80,"GET /db.sql HTTP/1.1",301
149.202.78.80,"GET /db.sql.gz HTTP/1.1",301
149.202.78.80,"GET /db.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /db.sql.xz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.gz HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /localhost.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /site.sql HTTP/1.1",301
149.202.78.80,"GET /site.sql.gz HTTP/1.1",301
149.202.78.80,"GET /site.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /site.sql.xz HTTP/1.1",301
149.202.78.80,"GET /sql.sql HTTP/1.1",301
149.202.78.80,"GET /sql.sql.gz HTTP/1.1",301
149.202.78.80,"GET /sql.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /sql.sql.xz HTTP/1.1",301
149.202.78.80,"GET /temp.sql HTTP/1.1",301
149.202.78.80,"GET /temp.sql.gz HTTP/1.1",301
149.202.78.80,"GET /temp.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /temp.sql.xz HTTP/1.1",301
149.202.78.80,"GET /users.sql HTTP/1.1",301
149.202.78.80,"GET /users.sql.gz HTTP/1.1",301
149.202.78.80,"GET /users.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /users.sql.xz HTTP/1.1",301
149.202.78.80,"GET /translate.sql HTTP/1.1",301
149.202.78.80,"GET /translate.sql.gz HTTP/1.1",301
149.202.78.80,"GET /translate.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /translate.sql.xz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.gz HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.bz2 HTTP/1.1",301
149.202.78.80,"GET /mysqldump.sql.xz HTTP/1.1",301
89.156.99.48,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
89.156.99.48,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
89.156.99.48,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
89.156.99.48,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
89.156.99.48,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
89.156.99.48,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
89.156.99.48,"GET /content/images/2018/03/KafkaConnect_pluginpath.png HTTP/1.1",200
89.156.99.48,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
89.156.99.48,"GET /content/images/2018/03/IMG_0699.jpg HTTP/1.1",200
89.156.99.48,"GET /content/images/2018/03/IMG_4011-1.JPG HTTP/1.1",200
89.156.99.48,"GET /favicon.ico HTTP/1.1",200
165.227.78.11,"GET /rss/ HTTP/1.1",301
165.227.78.11,"GET /rss/ HTTP/1.1",200
5.149.142.106,"GET /content/images/2018/05/robin-moffatt-600px.jpg HTTP/1.1",200
18.215.230.177,"GET /rss/ HTTP/1.1",200
18.215.153.138,"GET /2018/03/06/why-do-we-need-streaming-etl/ HTTP/1.1",301
18.215.153.138,"GET /2018/03/06/why-do-we-need-streaming-etl/ HTTP/1.1",200
41.211.127.104,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
185.41.112.30,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",301
185.41.112.30,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
185.41.112.30,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
41.211.127.104,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
185.41.112.30,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
185.41.112.30,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
185.41.112.30,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
185.41.112.30,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
185.41.112.30,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
185.41.112.30,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
185.41.112.30,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
185.41.112.30,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
185.41.112.30,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
41.211.127.104,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
185.41.112.30,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
41.211.127.104,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
41.211.127.104,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
185.41.112.30,"GET /favicon.ico HTTP/1.1",200
41.211.127.104,"GET /favicon.ico HTTP/1.1",200
41.211.127.104,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
41.211.127.104,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
41.211.127.104,"GET /content/images/2018/03/KafkaConnect_pluginpath.png HTTP/1.1",200
41.211.127.104,"GET /content/images/2018/03/IMG_4011-1.JPG HTTP/1.1",200
46.229.168.146,"GET /tag/hawksmoor/ HTTP/1.1",301
46.229.168.131,"GET /tag/hawksmoor/ HTTP/1.1",200
41.211.127.104,"GET /content/images/2018/03/IMG_0699.jpg HTTP/1.1",200
178.194.245.47,"GET /rss/ HTTP/1.1",301
178.194.245.47,"GET /rss/ HTTP/1.1",200
183.195.32.204,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
183.195.32.204,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
159.65.186.102,"GET /rss/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
183.195.32.204,"GET /content/images/2018/03/KafkaConnect_pluginpath.png HTTP/1.1",200
183.195.32.204,"GET /content/images/2018/03/IMG_4011-1.JPG HTTP/1.1",200
183.195.32.204,"GET /content/images/2018/03/IMG_0699.jpg HTTP/1.1",200
89.154.251.233,"GET /2016/05/24/lifting-the-lid-on-obiee-12c-web-services-part-1/ HTTP/1.1",301
89.154.251.233,"GET /2016/05/24/lifting-the-lid-on-obiee-12c-web-services-part-1/ HTTP/1.1",200
89.154.251.233,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
89.154.251.233,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
89.154.251.233,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/va_storage_01.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/rest03.png HTTP/1.1",200
89.154.251.233,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/va_rest_01.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/va_login_01.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/paw02-1.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/va_rest_02.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/va_rest_03.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/rest01.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/paw03-1.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/rest02.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/paw01.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/rest04.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/rest05.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/paw05-2.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/rest03-1.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/va_login_02.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/CjDpUPaXIAAiSRV-jpg-large-1.jpg HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/paw04.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/Timelion_-_Kibana-6.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
89.154.251.233,"GET /favicon.ico HTTP/1.1",200
167.99.208.214,"GET /rss/ HTTP/1.1",200
185.89.73.167,"GET /2016/06/07/importing-vmware-and-virtualbox-vms-to-proxmox/ HTTP/1.1",200
195.89.5.29,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
195.89.5.29,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
195.89.5.29,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
195.89.5.29,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
195.89.5.29,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
195.89.5.29,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
195.89.5.29,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
195.89.5.29,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
195.89.5.29,"GET /favicon.ico HTTP/1.1",200
8.29.198.25,"GET /rss/ HTTP/1.1",200
66.249.66.202,"GET /tag/offset/ HTTP/1.1",301
66.249.66.213,"GET /tag/offset/ HTTP/1.1",200
136.243.59.237,"GET /tag/apple-pencil/ HTTP/1.1",200
46.229.168.139,"GET /presentations/ HTTP/1.1",200
195.89.5.29,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",304
159.65.190.132,"GET /rss/ HTTP/1.1",301
159.65.190.132,"GET /rss/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
18.218.97.72,"GET / HTTP/1.1",200
80.48.209.11,"GET /content/images/2016/03/2016-03-29_23-39-53.png HTTP/1.1",200
89.154.251.233,"GET /content/images/2016/05/rest03.png HTTP/1.1",301
89.154.251.233,"GET /content/images/2016/05/rest03.png HTTP/1.1",200
185.89.73.167,"GET /2016/06/07/running-docker-on-proxmox/ HTTP/1.1",301
185.89.73.167,"GET /2016/06/07/running-docker-on-proxmox/ HTTP/1.1",200
46.255.128.94,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
46.255.128.94,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
46.255.128.94,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
46.255.128.94,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
46.255.128.94,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
46.255.128.94,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
46.255.128.94,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
46.255.128.94,"GET /content/images/2018/03/IMG_8714.JPG HTTP/1.1",200
46.255.128.94,"GET /content/images/2018/05/IMG_2304.jpg HTTP/1.1",200
46.255.128.94,"GET /content/images/2018/03/IMG_4011-1.JPG HTTP/1.1",200
46.255.128.94,"GET /favicon.ico HTTP/1.1",200
136.243.59.237,"GET /2018/12/08/get-mtr-working-on-the-mac/ HTTP/1.1",200
34.228.63.94,"GET /rss/ HTTP/1.1",200
193.0.241.12,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",304
193.0.241.12,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
193.0.241.12,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
86.57.255.92,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
86.57.255.92,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
86.57.255.92,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
86.57.255.92,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
86.57.255.92,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
86.57.255.92,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
86.57.255.92,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
86.57.255.92,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
86.57.255.92,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
86.57.255.92,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
86.57.255.92,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
86.57.255.92,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
86.57.255.92,"GET /favicon.ico HTTP/1.1",200
89.234.68.94,"GET / HTTP/1.1",301
89.234.68.94,"GET / HTTP/1.1",200
81.27.251.93,"GET /2017/01/18/kibana-timelion-anomaly-detection/ HTTP/1.1",301
81.27.251.93,"GET /2017/01/18/kibana-timelion-anomaly-detection/ HTTP/1.1",200
81.27.251.93,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
81.27.251.93,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
81.27.251.93,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
